game_date,game_pk,pitcher,player_name,pitches,strikeouts,avg_velocity,avg_spin,avg_break_x,avg_break_z,csw,whiffs,called_strikes,rest_days,max_times_through_order,CSW%,k_last3,velo_last3,spin_last3,csw_last3,pitches_last3,velo_last6,velo_trend,k_std_last5,pitches_last5,whiff_last3,csw_last5,is_starter,CH_usage,CS_usage,CU_usage,EP_usage,FA_usage,FC_usage,FF_usage,FO_usage,FS_usage,KC_usage,KN_usage,PO_usage,SC_usage,SI_usage,SL_usage,ST_usage,SV_usage,UN_usage,opponent,opp_runs_last14,opp_k_rate_last14,opp_bb_rate_last14,opp_hr_rate_last14,opp_iso_last14,home_team,away_team,park_run_factor,park_hr_factor,last_avg_velocity,rolling3_avg_velocity,rolling5_avg_velocity,season_avg_velocity,last_avg_spin,rolling3_avg_spin,rolling5_avg_spin,season_avg_spin,last_avg_break_x,rolling3_avg_break_x,rolling5_avg_break_x,season_avg_break_x,last_avg_break_z,rolling3_avg_break_z,rolling5_avg_break_z,season_avg_break_z,last_csw,rolling3_csw,rolling5_csw,season_csw,last_whiffs,rolling3_whiffs,rolling5_whiffs,season_whiffs,last_called_strikes,rolling3_called_strikes,rolling5_called_strikes,season_called_strikes,predicted_strikeouts,prediction_rank,decision,actual_success,prediction_error
2024-09-08,746098,676440,"Bibee, Tanner",94,4,88.96170212765956,2357.595744680851,-0.0577659574468085,0.6404255319148936,21,7,14,5.0,3,0.2234042553191489,6.0,89.20933144869315,2447.376426961533,0.259438748800451,94.66666666666669,88.73275187848695,0.4765795702061979,0.7071067811865481,90.2,12.333333333333334,0.2659328993089567,True,0.2127659574468085,0.0,0.0425531914893617,0.0,0.0,0.3191489361702128,0.3723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0531914893617021,0.0,0.0,LAD,5.357142857142857,0.2206737233438707,0.0768126479621653,0.0407319516348422,0.1680962967503387,LAD,CLE,0.98,1.1,89.99230769230769,89.20933144869315,88.83930225418433,88.54416469485668,2541.670329670329,2447.376426961532,2423.774651357643,2222.1602330948454,0.1532967032967033,0.0116193538533962,-0.0398347560184269,-0.0676711847530231,0.6784615384615384,0.7521327844732099,0.7687237326460603,0.5814387728480512,19.0,24.666666666666668,24.0,23.48168249660787,11.0,12.333333333333334,11.6,9.328900949796472,8.0,12.333333333333334,12.4,14.152781546811395,5.7389617,5.0,START,False,-1.7389616966247559
2024-09-13,746586,676440,"Bibee, Tanner",91,9,89.25934065934067,2456.296703296703,-0.0342857142857142,0.7541758241758241,29,14,15,5.0,3,0.3186813186813186,5.333333333333333,89.12103357635272,2446.145930507633,0.2417082523465502,94.66666666666669,88.85970223309687,0.261331343255847,1.0954451150103326,92.2,10.666666666666666,0.2629947027537389,True,0.1648351648351648,0.0,0.0439560439560439,0.0,0.0,0.3406593406593406,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219780219780219,0.0,0.0,TB,4.142857142857143,0.2211300774230482,0.0925299815748129,0.0268786372615669,0.1200073173248573,CLE,TB,1.0,0.98,88.96170212765956,89.12103357635272,89.04902363209719,88.54428064526844,2357.595744680851,2446.1459305076314,2418.043800293813,2222.197990416169,-0.0577659574468085,0.0667257368321196,-0.04631651893636,-0.0676684340650736,0.6404255319148936,0.6525583163881035,0.7446659818861819,0.5814551535087196,21.0,23.0,24.2,23.48100922409116,7.0,10.666666666666666,10.8,9.328269126424308,14.0,12.333333333333334,13.4,14.152740097666848,5.4876504,7.0,START,True,3.5123496055603027
2024-09-18,746582,676440,"Bibee, Tanner",96,5,87.984375,2452.8229166666665,0.0390624999999999,0.5298958333333333,28,15,13,5.0,3,0.2916666666666667,6.333333333333333,89.4044501597693,2451.854259215961,0.2502922609305588,92.0,89.08407646997112,0.3203736897981741,1.788854381999832,93.8,10.666666666666666,0.2640803640803641,True,0.1458333333333333,0.0,0.1145833333333333,0.0,0.0,0.3958333333333333,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0520833333333333,0.0,0.0104166666666666,0.0,0.0,MIN,3.571428571428572,0.2467503762822966,0.0651516416845811,0.026024050266907,0.1300396239559553,CLE,MIN,1.0,0.98,89.25934065934067,89.4044501597693,89.16980742661593,88.54447916276264,2456.296703296703,2451.85425921596,2431.2043457724308,2222.2632353194244,-0.0342857142857142,0.0204150105213933,-0.0114387220344668,-0.067659166236151,0.7541758241758241,0.6910209648507518,0.7301999419020696,0.581503104833169,29.0,23.0,24.8,23.482506102522372,14.0,10.666666666666666,11.6,9.32953620829943,15.0,12.333333333333334,13.2,14.152969894222943,6.17208,7.0,START,True,-1.1720800399780273
2024-09-24,746581,676440,"Bibee, Tanner",88,7,88.82386363636364,2354.75,-0.0636363636363636,0.6857954545454545,32,16,16,6.0,3,0.3636363636363636,6.0,88.7351392623334,2422.238454881407,0.2779174135557114,93.66666666666669,88.97223535551329,-0.2370960931798862,1.8708286933869709,94.2,12.0,0.2670945484775272,True,0.1818181818181818,0.0,0.034090909090909,0.0,0.0,0.3409090909090909,0.3977272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.034090909090909,0.0,0.0113636363636363,0.0,0.0,CIN,3.928571428571429,0.2540312690291711,0.078376124270518,0.0277513301896521,0.1262378143131701,CLE,CIN,1.0,0.98,87.984375,88.7351392623334,88.92136327767977,88.54432370781878,2452.8229166666665,2422.2384548814057,2449.5114822972537,2222.327475966219,0.0390624999999999,-0.0176630572441744,0.0409907992421289,-0.067629546012383,0.5298958333333333,0.6414990631413501,0.6483493213346938,0.5814887814161555,28.0,26.0,25.2,23.48373101952277,15.0,12.0,12.2,9.331073752711497,13.0,14.0,13.0,14.15265726681128,6.2159367,2.0,START,True,0.7840633392333984
2024-08-05,745628,676664,"Sears, JP",89,5,86.36966292134831,2072.38202247191,0.4628089887640449,0.8246067415730337,25,11,14,6.0,3,0.2808988764044944,5.333333333333333,86.37619703429003,2074.517321457815,0.2790894731559401,86.0,86.27634835861615,0.0998486756738827,2.549509756796393,93.4,8.666666666666666,0.2839449119637395,True,0.1685393258426966,0.0,0.0,0.0,0.0,0.0,0.5056179775280899,0.0,0.0,0.0,0.0,0.0,0.0,0.0224719101123595,0.1235955056179775,0.1797752808988764,0.0,0.0,CWS,2.642857142857143,0.2209723790547415,0.085661382792848,0.0336150927530666,0.1555017875759764,ATH,CWS,0.97,0.9,87.37473684210526,86.37619703429003,86.3482445363635,88.52022617802098,1970.2315789473685,2074.517321457814,2116.4988139273205,2221.19334377019,0.758842105263158,0.4375453810678456,0.3685728426757951,-0.0649141556772648,0.7458947368421053,0.722817567103546,0.6790519437708997,0.5812299812556727,34.0,24.33333333333333,26.8,23.46571659048131,14.0,8.666666666666666,10.8,9.31836515192256,20.0,15.666666666666666,16.0,14.147351438558752,4.7059226,12.0,SIT,True,0.29407739639282227
2024-08-11,744895,676664,"Sears, JP",97,4,87.05463917525772,2034.8762886597935,0.8612371134020619,0.8614432989690722,29,11,18,6.0,3,0.2989690721649484,5.666666666666667,86.4607348805008,2070.220793969028,0.2698417735212242,88.66666666666667,86.3518142671943,0.1089206133064948,2.5884358211089573,92.2,10.0,0.2832825819814805,True,0.2577319587628865,0.0,0.0,0.0,0.0,0.0,0.4020618556701031,0.0,0.0,0.0,0.0,0.0,0.0,0.1546391752577319,0.1237113402061855,0.0618556701030927,0.0,0.0,TOR,4.642857142857143,0.2043741552600165,0.0856931198704978,0.0315663417580931,0.1518187775710679,TOR,ATH,1.0,1.03,86.36966292134831,86.4607348805008,86.34807185747528,88.51963455126536,2072.38202247191,2070.2207939690265,2090.6552184217026,2221.152247023076,0.4628089887640449,0.4681113402854902,0.4261241141128146,-0.0647689773706785,0.8246067415730337,0.7511021188213064,0.7265417131381381,0.5812969349724038,25.0,24.33333333333333,26.4,23.466129032258063,11.0,10.0,11.0,9.318817204301077,14.0,14.333333333333334,15.4,14.147311827956988,4.887028,14.0,SIT,False,-0.8870282173156738
2024-08-18,745621,676664,"Sears, JP",105,8,86.49904761904762,2040.5238095238096,0.6387619047619046,0.8214285714285714,31,16,15,7.0,3,0.2952380952380952,6.0,86.93301297957044,2025.8299633596907,0.3125875618038494,93.66666666666669,86.46583307710567,0.467179902464764,2.3452078799117144,88.8,12.0,0.2834272736074527,True,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.4761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.0952380952380952,0.1142857142857142,0.0,0.0,SF,4.071428571428571,0.2560117935674835,0.0767449852608241,0.0338205308942471,0.1517096602923913,ATH,SF,0.97,0.9,87.05463917525772,86.93301297957044,86.51057863989523,88.51923163724554,2034.8762886597935,2025.8299633596896,2066.16205510103,2221.1008179898454,0.8612371134020619,0.6942960691430882,0.5273364490739287,-0.0645143002280017,0.8614432989690722,0.8106482591280701,0.7709005483705491,0.5813739829272982,29.0,29.33333333333333,25.4,23.467616232195645,11.0,12.0,9.6,9.319269013705991,18.0,17.333333333333332,15.8,14.148347218489654,4.8741136,16.0,SIT,True,3.1258864402770996
2024-08-23,745625,676664,"Sears, JP",90,3,86.89888888888889,2036.7888888888888,0.6006666666666667,0.8401111111111111,24,4,20,5.0,3,0.2666666666666666,5.666666666666667,86.64111657188454,2049.260706885171,0.2917020146025127,97.0,86.5086568030873,0.1324597687972328,2.5884358211089573,93.6,12.666666666666666,0.2807464975933433,True,0.1555555555555555,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0555555555555555,0.1777777777777777,0.0,0.0,MIL,4.357142857142857,0.2391494257194533,0.0804569488140344,0.031710034935672,0.1386776545122146,ATH,MIL,0.97,0.9,86.49904761904762,86.64111657188454,86.58717828716154,88.51867618384489,2040.5238095238096,2049.26070688517,2057.2124960181377,2221.050976143733,0.6387619047619046,0.6542693356426704,0.5808666078040875,-0.064320933110875,0.8214285714285714,0.8358262039902256,0.7872356453723126,0.5814399863885306,31.0,28.33333333333333,26.6,23.46963997850618,16.0,12.666666666666666,11.4,9.321063944116066,15.0,15.666666666666666,15.2,14.148576034390112,4.9184875,14.0,SIT,False,-1.918487548828125
2024-08-30,744969,676664,"Sears, JP",97,4,86.60412371134021,1980.8556701030927,0.7893814432989692,0.8450515463917526,26,7,19,7.0,4,0.268041237113402,5.0,86.81752522773142,2037.396329024164,0.2869579446899035,97.33333333333331,86.6391300541161,0.1783951736153284,2.5884358211089573,95.2,10.333333333333334,0.299933489463262,True,0.2474226804123711,0.0,0.0,0.0,0.0,0.0,0.5154639175257731,0.0,0.0,0.0,0.0,0.0,0.0,0.0618556701030927,0.1030927835051546,0.0721649484536082,0.0,0.0,TEX,3.2857142857142856,0.2330265613664132,0.0601330827562046,0.0254331240275663,0.1166382694593602,TEX,ATH,0.97,1.02,86.89888888888889,86.81752522773142,86.83939508932956,88.51823094269729,2036.7888888888888,2037.3963290241627,2030.9605176983544,2221.000131196918,0.6006666666666667,0.7002218949435443,0.6644633557715671,-0.0641381437761368,0.8401111111111111,0.8409943271695847,0.8186968919847788,0.5815110889516758,24.0,28.0,28.6,23.469782433521356,4.0,10.333333333333334,11.2,9.319634703196346,20.0,17.666666666666668,17.4,14.150147730325006,5.1478143,11.0,START,False,-1.1478142738342285
2024-09-04,745614,676664,"Sears, JP",94,5,86.23404255319149,1989.4255319148936,0.5256382978723404,0.8117021276595744,20,7,13,5.0,3,0.2127659574468085,5.0,86.66735340642556,2019.3894561719303,0.2766486663393879,97.33333333333331,86.800183192998,-0.1328297865724437,1.923538406167134,95.6,9.0,0.2819627895175213,True,0.2234042553191489,0.0,0.0,0.0,0.0,0.0,0.4787234042553192,0.0,0.0,0.0,0.0,0.0,0.0,0.0319148936170212,0.1063829787234042,0.1595744680851064,0.0,0.0,SEA,3.7857142857142856,0.2660970243153692,0.0902054812043347,0.0385407267330732,0.1561479235172921,ATH,SEA,0.97,0.9,86.60412371134021,86.66735340642556,86.68527246317655,88.51770494455732,1980.8556701030927,2019.3894561719287,2033.085335929499,2220.9338844490303,0.7893814432989692,0.67627000490918,0.6705712233787293,-0.0639035959368746,0.8450515463917526,0.8355304096438115,0.8385282538947083,0.5815835100721594,26.0,27.0,27.0,23.47046186895811,7.0,9.0,9.8,9.319011815252416,19.0,18.0,17.2,14.151450053705693,5.0092263,13.0,START,True,-0.009226322174072266
2024-09-10,746346,676664,"Sears, JP",82,1,85.12439024390244,2121.0853658536585,0.579390243902439,0.7465853658536585,14,5,9,6.0,3,0.1707317073170731,4.0,86.57901838447351,2002.3566969689584,0.2491579537422924,93.66666666666669,86.61006747817903,-0.0310490937055192,1.923538406167134,96.6,6.0,0.2683362057259842,True,0.2560975609756097,0.0,0.0,0.0,0.0,0.0,0.3292682926829268,0.0,0.0,0.0,0.0,0.0,0.0,0.0609756097560975,0.1707317073170731,0.1829268292682926,0.0,0.0,HOU,5.071428571428571,0.234662542507109,0.0801153359734699,0.0281743874017114,0.1235283174402158,HOU,ATH,1.0,1.02,86.23404255319149,86.57901838447351,86.65814838954519,88.51707756477947,1989.4255319148936,2002.356696968957,2016.494037818096,2220.870037688817,0.5256382978723404,0.638562135945992,0.6831370852003885,-0.0637416338781358,0.8117021276595744,0.8322882617208126,0.8359473311120166,0.5816467294725955,20.0,23.33333333333333,26.0,23.46953020134228,7.0,6.0,9.0,9.318389261744969,13.0,17.333333333333332,17.0,14.151140939597315,4.722968,21.0,SIT,False,-3.722968101501465
2024-09-15,746741,676664,"Sears, JP",86,4,85.80813953488372,2124.151162790697,0.4540697674418604,0.6882558139534883,21,8,13,5.0,3,0.2441860465116279,3.333333333333333,85.98751883614472,2030.4555226238813,0.2171796339590946,91.0,86.40252203193806,-0.4150031957933464,2.588435821108956,93.6,6.333333333333333,0.2426887327564091,True,0.1976744186046511,0.0,0.0,0.0,0.0,0.0,0.3953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0930232558139534,0.0697674418604651,0.2441860465116279,0.0,0.0,CWS,2.9285714285714284,0.2429991233632842,0.0823277071053796,0.0224140787304899,0.1018872911750588,CWS,ATH,0.98,1.05,85.12439024390244,85.98751883614472,86.27209860327413,88.51614576381246,2121.0853658536585,2030.45552262388,2033.7358532568687,2220.8425260616223,0.579390243902439,0.6314699950245828,0.6267677113004639,-0.0635649978227168,0.7465853658536585,0.8011130133016616,0.8129757444889336,0.5816920298396324,14.0,20.0,23.0,23.466988727858293,5.0,6.333333333333333,7.8,9.317230273752012,9.0,13.666666666666666,15.2,14.14975845410628,4.722717,18.0,SIT,False,-0.7227168083190918
2024-09-21,745610,676664,"Sears, JP",93,6,86.57956989247312,2017.1720430107528,0.6470967741935484,0.7525806451612903,26,6,20,6.0,3,0.2795698924731182,3.333333333333333,85.72219077732588,2078.220686853083,0.2092279037585032,87.33333333333333,86.19477209187573,-0.4725813145498563,1.5165750888103078,89.8,6.666666666666667,0.2324783230111156,True,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.3763440860215054,0.0,0.0,0.0,0.0,0.0,0.0,0.1720430107526881,0.064516129032258,0.1935483870967742,0.0,0.0,NYY,3.571428571428572,0.2637601121296224,0.1020990466485556,0.0193914089223171,0.0867140853225225,ATH,NYY,0.97,0.9,85.80813953488372,85.72219077732588,86.13391698644135,88.51540221460078,2124.151162790697,2078.2206868530816,2050.4613239102464,2220.8158746384493,0.4540697674418604,0.5196994364055465,0.589829283836455,-0.0634228685626222,0.6882558139534883,0.7488477691555735,0.7863411929939171,0.581721289527747,21.0,18.33333333333333,21.0,23.46632680440032,8.0,6.666666666666667,6.2,9.316876844647169,13.0,11.666666666666666,14.8,14.149449959753152,4.406766,19.0,SIT,True,1.5932340621948242
2024-09-27,745202,676664,"Sears, JP",102,4,84.75980392156863,2019.9411764705883,0.4517647058823529,0.6988235294117647,29,10,19,6.0,3,0.284313725490196,3.6666666666666665,85.83736655708641,2087.4695238850363,0.2314958821006064,87.0,86.20819247077998,-0.3708259136935652,1.870828693386969,90.4,6.333333333333333,0.2350589681724059,True,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.1862745098039215,0.1862745098039215,0.0,0.0,SEA,4.928571428571429,0.2380867307904209,0.0754169009247562,0.0320646369422401,0.1313980711368362,SEA,ATH,0.92,0.96,86.57956989247312,85.83736655708641,86.0700531871582,88.51487083048819,2017.1720430107528,2087.469523885035,2046.537954734619,2220.7597589504835,0.6470967741935484,0.5601855951792826,0.5991153053418314,-0.063227831603315,0.7525806451612903,0.7291406083228122,0.7688350998039529,0.5817681902567159,26.0,20.33333333333333,21.4,23.46700643776824,6.0,6.333333333333333,6.6,9.31598712446352,20.0,14.0,14.8,14.15101931330472,5.1418653,12.0,START,False,-1.1418652534484863
2024-08-02,744986,676710,"Crawford, Kutter",95,5,86.84421052631579,2332.778947368421,0.019578947368421,0.7633684210526316,27,11,16,6.0,3,0.2842105263157894,3.6666666666666665,86.78649628879892,2259.887595591543,0.2668690958164642,83.33333333333333,87.64421314392585,-0.8577168551269381,1.816590212458495,78.0,9.0,0.3254809346140616,True,0.0,0.0,0.0,0.0,0.0,0.2526315789473684,0.4,0.0,0.0947368421052631,0.0947368421052631,0.0,0.0,0.0,0.0,0.0,0.1578947368421052,0.0,0.0,TEX,3.5,0.2027307735666168,0.0730938498065516,0.0317903565256355,0.1384689888811283,TEX,BOS,0.97,1.02,86.19358974358975,86.78649628879892,87.40957751184143,88.50545244486005,2182.397435897436,2259.8875955915414,2278.4101717340104,2221.25979781469,0.0635897435897435,0.0234809379217273,-0.0440176463972904,-0.0621738951988964,0.7303846153846154,0.8050551057130003,0.873778161467016,0.5831768477648748,19.0,22.666666666666668,25.2,23.470274593441747,7.0,9.0,10.2,9.322314049586776,12.0,13.666666666666666,15.0,14.147960543854971,4.763464,19.0,SIT,True,0.23653602600097656
2024-08-07,746272,676710,"Crawford, Kutter",85,3,87.34588235294117,2378.294117647059,0.0621176470588235,0.7634117647058823,17,8,9,5.0,3,0.2,4.0,86.53803868645974,2259.3833558254614,0.2504948268106162,83.0,87.3153496809205,-0.7773109944607626,1.2247448713915892,82.6,9.0,0.2934341509883306,True,0.0,0.0,0.0,0.0,0.0,0.2117647058823529,0.4117647058823529,0.0,0.0823529411764705,0.0941176470588235,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,KC,5.5,0.1639270608124454,0.0645629271813719,0.0295354032035493,0.1497035360787326,KC,BOS,1.03,0.95,86.84421052631579,86.53803868645974,87.06897517266016,88.50499929649166,2332.778947368421,2259.38335582546,2275.7354056521394,2221.290334274042,0.019578947368421,0.0386878092667565,-0.0074074124791618,-0.0621515949145081,0.7633684210526316,0.7684001349527664,0.8156185123442091,0.5832259998579702,27.0,21.0,24.2,23.47121535181237,11.0,9.0,9.4,9.322761194029852,16.0,12.0,14.8,14.148454157782515,4.2608695,36.0,SIT,False,-1.2608695030212402
2024-08-13,746924,676710,"Crawford, Kutter",67,4,85.7134328358209,2217.791044776119,0.0950746268656716,0.6062686567164178,17,9,8,6.0,3,0.2537313432835821,4.333333333333333,86.79456087428224,2297.823500304305,0.242600089968511,86.0,87.11512636937367,-0.3205654950914294,1.30384048104053,86.0,8.666666666666666,0.2569635627530364,True,0.0,0.0,0.0,0.0,0.0,0.1791044776119403,0.3134328358208955,0.0,0.1641791044776119,0.0895522388059701,0.0,0.0,0.0,0.0,0.0,0.2537313432835821,0.0,0.0,TEX,3.857142857142857,0.2002820708010561,0.0800096908089709,0.0403595171514279,0.1598278434202489,BOS,TEX,1.02,0.98,87.34588235294117,86.79456087428224,86.90991634913074,88.5046832024247,2378.294117647059,2297.823500304304,2298.147170358022,2221.3333136836704,0.0621176470588235,0.0484287793389959,0.0304278816384852,-0.0621177063838364,0.7634117647058823,0.7523882670477096,0.7883891005795032,0.5832751369631918,17.0,21.0,22.4,23.46949107380762,8.0,8.666666666666666,9.2,9.322408739674929,9.0,12.333333333333334,13.2,14.147082334132694,4.4212933,18.0,SIT,False,-0.4212932586669922
2024-08-18,746999,676710,"Crawford, Kutter",75,4,87.24666666666667,2305.1066666666666,-0.0693333333333333,0.8425333333333334,16,6,10,5.0,3,0.2133333333333333,4.0,86.63450857169262,2309.621369930533,0.2459806231997905,82.33333333333333,86.71050243024577,-0.0759938585531472,1.30384048104053,80.2,9.333333333333334,0.2410431647430861,True,0.0,0.0,0.0,0.0,0.0,0.1466666666666666,0.5066666666666667,0.0,0.12,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0933333333333333,0.0,0.0,BAL,5.0,0.2212345888333822,0.080684981558478,0.0285645878600466,0.1382828553579714,BAL,BOS,0.98,0.99,85.7134328358209,86.63450857169262,86.53468624962827,88.50392222904232,2217.791044776119,2309.621369930532,2274.8470459799123,2221.3323442614187,0.0950746268656716,0.058923740430972,0.0546511403449529,-0.0620748513311511,0.6062686567164178,0.711016280824977,0.73497616525612,0.5832814056436044,17.0,20.33333333333333,19.4,23.467767714437933,9.0,9.333333333333334,8.8,9.322322855620673,8.0,11.0,10.6,14.145444858817262,4.1999574,25.0,SIT,False,-0.19995737075805664
2024-08-24,746917,676710,"Crawford, Kutter",88,3,87.20227272727273,2427.2727272727275,0.1119318181818181,0.7488636363636364,20,9,11,6.0,3,0.2272727272727272,3.6666666666666665,86.76866061847625,2300.397276363281,0.2223548922056384,75.66666666666667,86.65334965246798,0.1153109660082662,0.8366600265340758,80.0,7.666666666666667,0.2389729893044897,True,0.0,0.0,0.0,0.0,0.0,0.4318181818181818,0.3409090909090909,0.0,0.0227272727272727,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.1136363636363636,0.0,0.0,AZ,6.642857142857143,0.2137754640465591,0.0822638034208603,0.0276347318552763,0.1504760243292501,BOS,AZ,1.02,0.98,87.24666666666667,86.76866061847625,86.66875642506686,88.50357955922426,2305.1066666666666,2300.3972763632805,2283.2736424711406,2221.355264732665,-0.0693333333333333,0.0292863135303872,0.0342055263098652,-0.0620768296582163,0.8425333333333334,0.7374045849185443,0.7411933582385761,0.5833520657492708,16.0,16.666666666666668,19.2,23.46577896138482,6.0,7.666666666666667,8.2,9.321438082556591,10.0,9.0,11.0,14.14434087882823,4.157018,26.0,SIT,False,-1.1570181846618652
2024-08-29,746914,676710,"Crawford, Kutter",96,3,85.91041666666666,2421.53125,0.3301041666666667,0.7005208333333334,24,12,12,5.0,4,0.25,3.6666666666666665,86.72079074325343,2316.7234795718377,0.2314458012965475,76.66666666666667,86.75767580876783,-0.0368850655143973,0.8366600265340758,82.0,8.0,0.2357095860410864,True,0.0,0.0,0.0,0.0,0.0,0.4895833333333333,0.2395833333333333,0.0,0.0104166666666666,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.1770833333333333,0.0,0.0,TOR,4.785714285714286,0.2363687512984303,0.0726951988064708,0.0399690005360927,0.1782558343285608,BOS,TOR,1.02,0.98,87.20227272727273,86.72079074325343,86.87049302180345,88.50322497970602,2427.2727272727275,2316.7234795718364,2332.248700746199,2221.411587889815,0.1119318181818181,0.045891037238052,0.0438739412282801,-0.062029415857715,0.7488636363636364,0.7325552088044623,0.7448891624343804,0.5833971642698742,20.0,17.666666666666668,19.4,23.46485623003195,9.0,8.0,8.6,9.321352502662409,11.0,9.666666666666666,10.8,14.14350372736954,4.470025,16.0,SIT,False,-1.4700250625610352
2024-09-03,745778,676710,"Crawford, Kutter",93,8,88.34193548387096,2444.559139784946,0.0906451612903225,0.9334408602150538,28,18,10,5.0,3,0.3010752688172043,3.333333333333333,86.78645202020202,2384.636881313132,0.2302020202020201,86.33333333333333,86.71048029594732,0.0759717242546997,0.5477225575051664,82.2,9.0,0.2288674807779285,True,0.0,0.0,0.0,0.0,0.0,0.4301075268817204,0.3763440860215054,0.0,0.032258064516129,0.043010752688172,0.0,0.0,0.0,0.0,0.0,0.1182795698924731,0.0,0.0,NYM,4.285714285714286,0.2544525995163538,0.0726386148757584,0.0327292667599734,0.13991419783381,NYM,BOS,0.98,0.99,85.91041666666666,86.78645202020202,86.68373424987362,88.50251868487817,2421.53125,2384.63688131313,2349.9991612725144,2221.466310247515,0.3301041666666667,0.1242342171717171,0.1059789850879292,-0.0619225965761774,0.7005208333333334,0.7639726010101008,0.7323196448905207,0.5834290693826671,24.0,20.0,18.8,23.46499866915092,12.0,9.0,8.8,9.32206547777482,12.0,11.0,10.0,14.142933191376098,4.62304,17.0,SIT,True,3.376959800720215
2024-09-10,746907,676710,"Crawford, Kutter",89,6,86.09887640449439,2270.247191011236,0.1282022471910112,0.6420224719101124,25,9,16,7.0,3,0.2808988764044944,4.666666666666667,87.15154162593679,2431.121039019225,0.2594493320299771,92.33333333333331,86.9601011222065,0.1914405037302913,2.073644135332772,83.8,13.0,0.2490825345413694,True,0.0,0.0,0.0,0.0,0.0,0.4269662921348314,0.2134831460674157,0.0,0.1348314606741573,0.1348314606741573,0.0,0.0,0.0,0.0,0.0,0.0898876404494382,0.0,0.0,BAL,4.142857142857143,0.2250355989740154,0.0869871224020747,0.0270854977787645,0.1235740486787807,BOS,BAL,1.02,0.98,88.34193548387096,87.15154162593679,86.88294487605958,88.50247495306962,2444.559139784946,2431.121039019223,2363.252165700092,2221.527297899111,0.0906451612903225,0.1775603820462691,0.111684487934229,-0.06188104762251,0.9334408602150538,0.7942751099706743,0.766325463992355,0.5835243884978176,28.0,24.0,21.0,23.46620542841937,18.0,13.0,10.8,9.324374667376263,10.0,11.0,10.2,14.141830761043108,5.292565,11.0,START,True,0.707435131072998
2024-09-15,745693,676710,"Crawford, Kutter",92,7,86.42934782608695,2293.760869565217,0.0604347826086956,0.6717391304347826,26,11,15,5.0,3,0.2826086956521739,5.666666666666667,86.78374285167735,2378.7791935987275,0.2773247150738995,92.66666666666669,86.75226679746538,0.0314760542119643,2.16794833886788,88.2,13.0,0.2545160411655519,True,0.0,0.0,0.0,0.0,0.0,0.3695652173913043,0.2934782608695652,0.0,0.0869565217391304,0.1304347826086956,0.0,0.0,0.0,0.0,0.0,0.1195652173913043,0.0,0.0,NYY,4.0,0.2447598455100987,0.0924477194095528,0.0208726351574107,0.1039527470691608,NYY,BOS,0.99,1.04,86.09887640449439,86.78374285167735,86.96003358979428,88.50182055651406,2270.247191011236,2378.7791935987257,2373.743394947115,2221.5406129833177,0.1282022471910112,0.1829838583826667,0.1183100119992969,-0.0618292961128957,0.6420224719101124,0.7586613884861663,0.773476227031094,0.5835403150111343,25.0,25.666666666666668,22.6,23.46661346102687,9.0,13.0,10.8,9.324288374567704,16.0,12.666666666666666,11.8,14.142325086459165,5.215342,10.0,START,True,1.7846579551696777
2024-09-22,746906,676710,"Crawford, Kutter",101,7,85.8920792079208,2338.6237623762377,0.1612871287128713,0.795940594059406,29,13,16,7.0,4,0.2871287128712871,7.0,86.95671990481743,2336.189066787133,0.2881942802912908,91.33333333333331,86.87158596250974,0.0851339423076922,2.3021728866442674,91.6,12.666666666666666,0.26837111362932,True,0.0,0.0,0.0,0.0,0.0,0.2772277227722772,0.3366336633663366,0.0,0.0891089108910891,0.0891089108910891,0.0,0.0,0.0,0.0,0.0,0.2079207920792079,0.0,0.0,MIN,3.642857142857143,0.2503584624814648,0.0715107793726586,0.0228634526638363,0.1173700084815298,BOS,MIN,1.02,0.98,86.42934782608695,86.95671990481743,86.79656982167833,88.5012564648618,2293.760869565217,2336.189066787132,2371.4742355268254,2221.5603452938594,0.0604347826086956,0.0930940636966764,0.1442636351877027,-0.0617960179205382,0.6717391304347826,0.7490674875199828,0.7393173864513838,0.5835643212211027,26.0,26.33333333333333,24.6,23.467287234042555,11.0,12.666666666666666,11.8,9.32473404255319,15.0,13.666666666666666,12.8,14.142553191489364,5.6531596,10.0,START,True,1.3468403816223145
